row,col,entryHex,tileIndex,palette,priority,hflip,vflip
22,46,0x28F7,247,2,1,0,0
22,47,0x28F8,248,2,1,0,0
22,48,0x2978,376,2,1,0,0
22,49,0x2979,377,2,1,0,0
22,50,0x297A,378,2,1,0,0
22,51,0x297B,379,2,1,0,0
22,52,0x297C,380,2,1,0,0
22,53,0x297D,381,2,1,0,0
22,54,0x28FF,255,2,1,0,0
22,55,0x2900,256,2,1,0,0
22,56,0x2901,257,2,1,0,0
22,57,0x2902,258,2,1,0,0
22,58,0x2903,259,2,1,0,0
22,59,0x2904,260,2,1,0,0
22,60,0x2905,261,2,1,0,0
22,61,0x2906,262,2,1,0,0
22,62,0x2907,263,2,1,0,0
22,63,0x2908,264,2,1,0,0
23,0,0x2909,265,2,1,0,0
23,1,0x290A,266,2,1,0,0
23,2,0x290B,267,2,1,0,0
23,3,0x290C,268,2,1,0,0
23,4,0x2981,385,2,1,0,0
23,5,0x290E,270,2,1,0,0
23,6,0x290F,271,2,1,0,0
23,7,0x2910,272,2,1,0,0
23,8,0x2872,114,2,1,0,0
23,9,0x2872,114,2,1,0,0
23,10,0x2911,273,2,1,0,0
23,11,0x2912,274,2,1,0,0
23,12,0x2872,114,2,1,0,0
23,13,0x2872,114,2,1,0,0
23,14,0x2872,114,2,1,0,0
23,15,0x2982,386,2,1,0,0
23,16,0x2983,387,2,1,0,0
23,17,0x2910,272,2,1,0,0
23,18,0x2872,114,2,1,0,0
23,19,0x2872,114,2,1,0,0
23,20,0x2984,388,2,1,0,0
23,21,0x2985,389,2,1,0,0
23,22,0x291D,285,2,1,0,0
23,23,0x291E,286,2,1,0,0
23,24,0x291F,287,2,1,0,0
23,25,0x2920,288,2,1,0,0
23,26,0x2920,288,2,1,0,0
23,27,0x2920,288,2,1,0,0
23,28,0x2920,288,2,1,0,0
23,29,0x2920,288,2,1,0,0
23,30,0x2921,289,2,1,0,0
23,31,0x2922,290,2,1,0,0
23,32,0x2909,265,2,1,0,0
23,33,0x290A,266,2,1,0,0
23,34,0x290B,267,2,1,0,0
23,35,0x290C,268,2,1,0,0
23,36,0x691B,283,2,1,1,0
23,37,0x2986,390,2,1,0,0
23,38,0x6919,281,2,1,1,0
23,39,0x6918,280,2,1,1,0
23,40,0x2987,391,2,1,0,0
23,41,0x2988,392,2,1,0,0
23,42,0x2989,393,2,1,0,0
23,43,0x298A,394,2,1,0,0
23,44,0x6913,275,2,1,1,0
23,45,0x2872,114,2,1,0,0
23,46,0x2872,114,2,1,0,0
23,47,0x2982,386,2,1,0,0
23,48,0x2983,387,2,1,0,0
23,49,0x2910,272,2,1,0,0
23,50,0x2872,114,2,1,0,0
23,51,0x2872,114,2,1,0,0
23,52,0x298B,395,2,1,0,0
23,53,0x2985,389,2,1,0,0
23,54,0x291D,285,2,1,0,0
23,55,0x291E,286,2,1,0,0
23,56,0x291F,287,2,1,0,0
23,57,0x2920,288,2,1,0,0
23,58,0x2920,288,2,1,0,0
23,59,0x2920,288,2,1,0,0
23,60,0x2920,288,2,1,0,0
23,61,0x2920,288,2,1,0,0
23,62,0x2921,289,2,1,0,0
23,63,0x2922,290,2,1,0,0
24,0,0x2923,291,2,1,0,0
24,1,0x2924,292,2,1,0,0
24,2,0x2925,293,2,1,0,0
24,3,0x2926,294,2,1,0,0
24,4,0x298C,396,2,1,0,0
24,5,0x298D,397,2,1,0,0
24,6,0x298E,398,2,1,0,0
24,7,0x298F,399,2,1,0,0
24,8,0x2990,400,2,1,0,0
24,9,0x2991,401,2,1,0,0
24,10,0x2992,402,2,1,0,0
24,11,0x2993,403,2,1,0,0
24,12,0x2992,402,2,1,0,0
24,13,0x2992,402,2,1,0,0
24,14,0x2992,402,2,1,0,0
24,15,0x2994,404,2,1,0,0
24,16,0x2995,405,2,1,0,0
24,17,0x2996,406,2,1,0,0
24,18,0x2997,407,2,1,0,0
24,19,0x2998,408,2,1,0,0
24,20,0x2999,409,2,1,0,0
24,21,0x299A,410,2,1,0,0
24,22,0x2936,310,2,1,0,0
24,23,0x2937,311,2,1,0,0
24,24,0x2938,312,2,1,0,0
24,25,0x2939,313,2,1,0,0
24,26,0x293A,314,2,1,0,0
24,27,0x293A,314,2,1,0,0
24,28,0x293A,314,2,1,0,0
24,29,0x293A,314,2,1,0,0
24,30,0x293A,314,2,1,0,0
24,31,0x293A,314,2,1,0,0
24,32,0x2923,291,2,1,0,0
24,33,0x2924,292,2,1,0,0
24,34,0x2925,293,2,1,0,0
24,35,0x299B,411,2,1,0,0
24,36,0x299C,412,2,1,0,0
24,37,0x2928,296,2,1,0,0
24,38,0x2928,296,2,1,0,0
24,39,0x299D,413,2,1,0,0
24,40,0x6930,304,2,1,1,0
24,41,0x692F,303,2,1,1,0
24,42,0x692E,302,2,1,1,0
24,43,0x692D,301,2,1,1,0
24,44,0x692C,300,2,1,1,0
24,45,0x299E,414,2,1,0,0
24,46,0x299F,415,2,1,0,0
24,47,0x29A0,416,2,1,0,0
24,48,0x2928,296,2,1,0,0
24,49,0x2928,296,2,1,0,0
24,50,0x2928,296,2,1,0,0
24,51,0x2928,296,2,1,0,0
24,52,0x29A1,417,2,1,0,0
24,53,0x299A,410,2,1,0,0
24,54,0x2936,310,2,1,0,0
24,55,0x2937,311,2,1,0,0
24,56,0x2938,312,2,1,0,0
24,57,0x2939,313,2,1,0,0
24,58,0x293A,314,2,1,0,0
24,59,0x293A,314,2,1,0,0
24,60,0x293A,314,2,1,0,0
24,61,0x293A,314,2,1,0,0
24,62,0x293A,314,2,1,0,0
24,63,0x293A,314,2,1,0,0
25,0,0x293B,315,2,1,0,0
25,1,0x293C,316,2,1,0,0
25,2,0x293D,317,2,1,0,0
25,3,0x293E,318,2,1,0,0
25,4,0x29A2,418,2,1,0,0
25,5,0x29A3,419,2,1,0,0
25,6,0x29A4,420,2,1,0,0
25,7,0x29A5,421,2,1,0,0
25,8,0x29A6,422,2,1,0,0
25,9,0x29A6,422,2,1,0,0
25,10,0x29A6,422,2,1,0,0
25,11,0x29A6,422,2,1,0,0
25,12,0x29A6,422,2,1,0,0
25,13,0x29A6,422,2,1,0,0
25,14,0x29A6,422,2,1,0,0
25,15,0x29A6,422,2,1,0,0
25,16,0x29A6,422,2,1,0,0
25,17,0x29A7,423,2,1,0,0
25,18,0x29A4,420,2,1,0,0
25,19,0x29A8,424,2,1,0,0
25,20,0x29A9,425,2,1,0,0
25,21,0x29AA,426,2,1,0,0
25,22,0x294F,335,2,1,0,0
25,23,0x2950,336,2,1,0,0
25,24,0x2951,337,2,1,0,0
25,25,0x2951,337,2,1,0,0
25,26,0x2951,337,2,1,0,0
25,27,0x2951,337,2,1,0,0
25,28,0x2951,337,2,1,0,0
25,29,0x2951,337,2,1,0,0
25,30,0x2951,337,2,1,0,0
25,31,0x2951,337,2,1,0,0
25,32,0x293B,315,2,1,0,0
25,33,0x293C,316,2,1,0,0
25,34,0x293D,317,2,1,0,0
25,35,0x293E,318,2,1,0,0
25,36,0x29AB,427,2,1,0,0
25,37,0x29AC,428,2,1,0,0
25,38,0x29AD,429,2,1,0,0
25,39,0x29AE,430,2,1,0,0
25,40,0x694A,330,2,1,1,0
25,41,0x6949,329,2,1,1,0
25,42,0x6948,328,2,1,1,0
25,43,0x6947,327,2,1,1,0
25,44,0x29AF,431,2,1,0,0
25,45,0x6946,326,2,1,1,0
25,46,0x6945,325,2,1,1,0
25,47,0x6944,324,2,1,1,0
25,48,0x6943,323,2,1,1,0
25,49,0x6942,322,2,1,1,0
25,50,0x6941,321,2,1,1,0
25,51,0x29B0,432,2,1,0,0
25,52,0x29B1,433,2,1,0,0
25,53,0x29B2,434,2,1,0,0
25,54,0x294F,335,2,1,0,0
25,55,0x2950,336,2,1,0,0
25,56,0x2951,337,2,1,0,0
25,57,0x2951,337,2,1,0,0
25,58,0x2951,337,2,1,0,0
25,59,0x2951,337,2,1,0,0
25,60,0x2951,337,2,1,0,0
25,61,0x2951,337,2,1,0,0
25,62,0x2951,337,2,1,0,0
25,63,0x2951,337,2,1,0,0
26,0,0x2951,337,2,1,0,0
26,1,0x2951,337,2,1,0,0
26,2,0x2952,338,2,1,0,0
26,3,0x2953,339,2,1,0,0
26,4,0x29B3,435,2,1,0,0
26,5,0x2951,337,2,1,0,0
26,6,0x2951,337,2,1,0,0
26,7,0x29B4,436,2,1,0,0
26,8,0x29B5,437,2,1,0,0
26,9,0x29B5,437,2,1,0,0
26,10,0x29B5,437,2,1,0,0
26,11,0x29B5,437,2,1,0,0
26,12,0x29B5,437,2,1,0,0
26,13,0x29B5,437,2,1,0,0
26,14,0x29B5,437,2,1,0,0
26,15,0x29B5,437,2,1,0,0
26,16,0x29B5,437,2,1,0,0
26,17,0x69B4,436,2,1,1,0
26,18,0x29B6,438,2,1,0,0
26,19,0x29B7,439,2,1,0,0
26,20,0x29B8,440,2,1,0,0
26,21,0x2962,354,2,1,0,0
26,22,0x2963,355,2,1,0,0
26,23,0x2951,337,2,1,0,0
26,24,0x2951,337,2,1,0,0
26,25,0x2951,337,2,1,0,0
26,26,0x2951,337,2,1,0,0
26,27,0x2951,337,2,1,0,0
26,28,0x2951,337,2,1,0,0
26,29,0x2951,337,2,1,0,0
26,30,0x2951,337,2,1,0,0
26,31,0x2951,337,2,1,0,0
26,32,0x2951,337,2,1,0,0
26,33,0x2951,337,2,1,0,0
26,34,0x2952,338,2,1,0,0
26,35,0x2953,339,2,1,0,0
26,36,0x6961,353,2,1,1,0
26,37,0x6960,352,2,1,1,0
26,38,0x695F,351,2,1,1,0
26,39,0x295E,350,2,1,0,0
26,40,0x2872,114,2,1,0,0
26,41,0x695D,349,2,1,1,0
26,42,0x29B9,441,2,1,0,0
26,43,0x695C,348,2,1,1,0
26,44,0x695C,348,2,1,1,0
26,45,0x695B,347,2,1,1,0
26,46,0x695A,346,2,1,1,0
26,47,0x6959,345,2,1,1,0
26,48,0x6958,344,2,1,1,0
26,49,0x6957,343,2,1,1,0
26,50,0x6956,342,2,1,1,0
26,51,0x6955,341,2,1,1,0
26,52,0x6954,340,2,1,1,0
26,53,0x2962,354,2,1,0,0
26,54,0x2963,355,2,1,0,0
26,55,0x2951,337,2,1,0,0
26,56,0x2951,337,2,1,0,0
26,57,0x2951,337,2,1,0,0
26,58,0x2951,337,2,1,0,0
26,59,0x2951,337,2,1,0,0
26,60,0x2951,337,2,1,0,0
26,61,0x2951,337,2,1,0,0
26,62,0x2951,337,2,1,0,0
26,63,0x2951,337,2,1,0,0
27,0,0x2951,337,2,1,0,0
27,1,0x2951,337,2,1,0,0
27,2,0x2964,356,2,1,0,0
27,3,0x29BA,442,2,1,0,0
27,4,0x29BB,443,2,1,0,0
27,5,0x2951,337,2,1,0,0
27,6,0x2951,337,2,1,0,0
27,7,0x29BC,444,2,1,0,0
27,8,0x29BD,445,2,1,0,0
27,9,0x29BE,446,2,1,0,0
27,10,0x29BE,446,2,1,0,0
27,11,0x29BE,446,2,1,0,0
27,12,0x29BE,446,2,1,0,0
27,13,0x29BE,446,2,1,0,0
27,14,0x29BE,446,2,1,0,0
27,15,0x29BE,446,2,1,0,0
27,16,0x29BE,446,2,1,0,0
27,17,0x29BF,447,2,1,0,0
27,18,0x29C0,448,2,1,0,0
27,19,0x2951,337,2,1,0,0
27,20,0x29C1,449,2,1,0,0
27,21,0x2971,369,2,1,0,0
27,22,0x2972,370,2,1,0,0
27,23,0x2951,337,2,1,0,0
27,24,0x2951,337,2,1,0,0
27,25,0x2951,337,2,1,0,0
27,26,0x2951,337,2,1,0,0
27,27,0x2951,337,2,1,0,0
27,28,0x2951,337,2,1,0,0
27,29,0x2951,337,2,1,0,0
27,30,0x2951,337,2,1,0,0
27,31,0x2951,337,2,1,0,0
27,32,0x2951,337,2,1,0,0
27,33,0x2951,337,2,1,0,0
27,34,0x2964,356,2,1,0,0
27,35,0x2965,357,2,1,0,0
27,36,0x6970,368,2,1,1,0
27,37,0x696F,367,2,1,1,0
27,38,0x696E,366,2,1,1,0
27,39,0x696D,365,2,1,1,0
27,40,0x696C,364,2,1,1,0
27,41,0x2872,114,2,1,0,0
27,42,0x2872,114,2,1,0,0
27,43,0x2872,114,2,1,0,0
27,44,0x2872,114,2,1,0,0
27,45,0x2872,114,2,1,0,0
27,46,0x696B,363,2,1,1,0
27,47,0x696A,362,2,1,1,0
27,48,0x6969,361,2,1,1,0
27,49,0x29C2,450,2,1,0,0
27,50,0x2951,337,2,1,0,0
27,51,0x6967,359,2,1,1,0
27,52,0x6966,358,2,1,1,0
27,53,0x2971,369,2,1,0,0
27,54,0x2972,370,2,1,0,0
27,55,0x2951,337,2,1,0,0
27,56,0x2951,337,2,1,0,0
27,57,0x2951,337,2,1,0,0
27,58,0x2951,337,2,1,0,0
27,59,0x2951,337,2,1,0,0
27,60,0x2951,337,2,1,0,0
27,61,0x2951,337,2,1,0,0
27,62,0x2951,337,2,1,0,0
27,63,0x2951,337,2,1,0,0
28,0,0x29C3,451,2,1,0,0
28,1,0x29C4,452,2,1,0,0
28,2,0x2000,0,0,1,0,0
28,3,0x29C5,453,2,1,0,0
28,4,0x29C4,452,2,1,0,0
28,5,0x2000,0,0,1,0,0
28,6,0x2000,0,0,1,0,0
28,7,0x2000,0,0,1,0,0
28,8,0x2000,0,0,1,0,0
28,9,0x2000,0,0,1,0,0
28,10,0x2000,0,0,1,0,0
28,11,0x2000,0,0,1,0,0
28,12,0x2000,0,0,1,0,0
28,13,0x2000,0,0,1,0,0
28,14,0x2000,0,0,1,0,0
28,15,0x2000,0,0,1,0,0
28,16,0x2000,0,0,1,0,0
28,17,0x2000,0,0,1,0,0
28,18,0x2000,0,0,1,0,0
28,19,0x2000,0,0,1,0,0
28,20,0x2000,0,0,1,0,0
28,21,0x2000,0,0,1,0,0
28,22,0x2000,0,0,1,0,0
28,23,0x2000,0,0,1,0,0
28,24,0x2000,0,0,1,0,0
28,25,0x2000,0,0,1,0,0
28,26,0x2000,0,0,1,0,0
28,27,0x2000,0,0,1,0,0
28,28,0x2000,0,0,1,0,0
28,29,0x2000,0,0,1,0,0
28,30,0x2000,0,0,1,0,0
28,31,0x2000,0,0,1,0,0
28,32,0x2000,0,0,1,0,0
28,33,0x2000,0,0,1,0,0
28,34,0x2000,0,0,1,0,0
28,35,0x2000,0,0,1,0,0
28,36,0x2000,0,0,1,0,0
28,37,0x2000,0,0,1,0,0
28,38,0x2000,0,0,1,0,0
28,39,0x2000,0,0,1,0,0
28,40,0x2000,0,0,1,0,0
28,41,0x2000,0,0,1,0,0
28,42,0x2000,0,0,1,0,0
28,43,0x2000,0,0,1,0,0
28,44,0x2000,0,0,1,0,0
28,45,0x2000,0,0,1,0,0
28,46,0x2000,0,0,1,0,0
28,47,0x2000,0,0,1,0,0
28,48,0x2000,0,0,1,0,0
28,49,0x2000,0,0,1,0,0
28,50,0x2000,0,0,1,0,0
28,51,0x2000,0,0,1,0,0
28,52,0x2000,0,0,1,0,0
28,53,0x2000,0,0,1,0,0
28,54,0x2000,0,0,1,0,0
28,55,0x2000,0,0,1,0,0
28,56,0x2000,0,0,1,0,0
28,57,0x2000,0,0,1,0,0
28,58,0x2000,0,0,1,0,0
28,59,0x2000,0,0,1,0,0
28,60,0x2000,0,0,1,0,0
28,61,0x2000,0,0,1,0,0
28,62,0x2000,0,0,1,0,0
28,63,0x2000,0,0,1,0,0
29,0,0x29C3,451,2,1,0,0
29,1,0x29C6,454,2,1,0,0
29,2,0x2000,0,0,1,0,0
29,3,0x2000,0,0,1,0,0
29,4,0x2000,0,0,1,0,0
29,5,0x2000,0,0,1,0,0
29,6,0x2000,0,0,1,0,0
29,7,0x2000,0,0,1,0,0
29,8,0x2000,0,0,1,0,0
29,9,0x2000,0,0,1,0,0
29,10,0x2000,0,0,1,0,0
29,11,0x2000,0,0,1,0,0
29,12,0x2000,0,0,1,0,0
29,13,0x2000,0,0,1,0,0
29,14,0x2000,0,0,1,0,0
29,15,0x2000,0,0,1,0,0
29,16,0x2000,0,0,1,0,0
29,17,0x2000,0,0,1,0,0
29,18,0x2000,0,0,1,0,0
29,19,0x2000,0,0,1,0,0
29,20,0x2000,0,0,1,0,0
29,21,0x2000,0,0,1,0,0
29,22,0x2000,0,0,1,0,0
29,23,0x2000,0,0,1,0,0
29,24,0x2000,0,0,1,0,0
29,25,0x2000,0,0,1,0,0
29,26,0x2000,0,0,1,0,0
29,27,0x2000,0,0,1,0,0
29,28,0x2000,0,0,1,0,0
29,29,0x2000,0,0,1,0,0
29,30,0x2000,0,0,1,0,0
29,31,0x2000,0,0,1,0,0
29,32,0x2000,0,0,1,0,0
29,33,0x2000,0,0,1,0,0
29,34,0x2000,0,0,1,0,0
29,35,0x2000,0,0,1,0,0
29,36,0x2000,0,0,1,0,0
29,37,0x2000,0,0,1,0,0
29,38,0x2000,0,0,1,0,0
29,39,0x2000,0,0,1,0,0
29,40,0x2000,0,0,1,0,0
29,41,0x2000,0,0,1,0,0
29,42,0x2000,0,0,1,0,0
29,43,0x2000,0,0,1,0,0
29,44,0x2000,0,0,1,0,0
29,45,0x2000,0,0,1,0,0
29,46,0x2000,0,0,1,0,0
29,47,0x2000,0,0,1,0,0
29,48,0x2000,0,0,1,0,0
29,49,0x2000,0,0,1,0,0
29,50,0x2000,0,0,1,0,0
29,51,0x2000,0,0,1,0,0
29,52,0x2000,0,0,1,0,0
29,53,0x2000,0,0,1,0,0
29,54,0x2000,0,0,1,0,0
29,55,0x2000,0,0,1,0,0
29,56,0x2000,0,0,1,0,0
29,57,0x2000,0,0,1,0,0
29,58,0x2000,0,0,1,0,0
29,59,0x2000,0,0,1,0,0
29,60,0x2000,0,0,1,0,0
29,61,0x2000,0,0,1,0,0
29,62,0x2000,0,0,1,0,0
29,63,0x2000,0,0,1,0,0
30,0,0x29C3,451,2,1,0,0
30,1,0x29C7,455,2,1,0,0
30,2,0x2000,0,0,1,0,0
30,3,0x2000,0,0,1,0,0
30,4,0x2000,0,0,1,0,0
30,5,0x2000,0,0,1,0,0
30,6,0x2000,0,0,1,0,0
30,7,0x2000,0,0,1,0,0
30,8,0x2000,0,0,1,0,0
30,9,0x2000,0,0,1,0,0
30,10,0x2000,0,0,1,0,0
30,11,0x2000,0,0,1,0,0
30,12,0x2000,0,0,1,0,0
30,13,0x2000,0,0,1,0,0
30,14,0x2000,0,0,1,0,0
30,15,0x2000,0,0,1,0,0
30,16,0x2000,0,0,1,0,0
30,17,0x2000,0,0,1,0,0
30,18,0x2000,0,0,1,0,0
30,19,0x2000,0,0,1,0,0
30,20,0x2000,0,0,1,0,0
30,21,0x2000,0,0,1,0,0
30,22,0x2000,0,0,1,0,0
30,23,0x2000,0,0,1,0,0
30,24,0x2000,0,0,1,0,0
30,25,0x2000,0,0,1,0,0
30,26,0x2000,0,0,1,0,0
30,27,0x2000,0,0,1,0,0
30,28,0x2000,0,0,1,0,0
30,29,0x2000,0,0,1,0,0
30,30,0x2000,0,0,1,0,0
30,31,0x2000,0,0,1,0,0
30,32,0x2000,0,0,1,0,0
30,33,0x2000,0,0,1,0,0
30,34,0x2000,0,0,1,0,0
30,35,0x2000,0,0,1,0,0
30,36,0x2000,0,0,1,0,0
30,37,0x2000,0,0,1,0,0
30,38,0x2000,0,0,1,0,0
30,39,0x2000,0,0,1,0,0
30,40,0x2000,0,0,1,0,0
30,41,0x2000,0,0,1,0,0
30,42,0x2000,0,0,1,0,0
30,43,0x2000,0,0,1,0,0
30,44,0x2000,0,0,1,0,0
30,45,0x2000,0,0,1,0,0
30,46,0x2000,0,0,1,0,0
30,47,0x2000,0,0,1,0,0
30,48,0x2000,0,0,1,0,0
30,49,0x2000,0,0,1,0,0
30,50,0x2000,0,0,1,0,0
30,51,0x2000,0,0,1,0,0
30,52,0x2000,0,0,1,0,0
30,53,0x2000,0,0,1,0,0
30,54,0x2000,0,0,1,0,0
30,55,0x2000,0,0,1,0,0
30,56,0x2000,0,0,1,0,0
30,57,0x2000,0,0,1,0,0
30,58,0x2000,0,0,1,0,0
30,59,0x2000,0,0,1,0,0
30,60,0x2000,0,0,1,0,0
30,61,0x2000,0,0,1,0,0
30,62,0x2000,0,0,1,0,0
30,63,0x2000,0,0,1,0,0
31,0,0x29C3,451,2,1,0,0
31,1,0x29C8,456,2,1,0,0
31,2,0x2000,0,0,1,0,0
31,3,0x2000,0,0,1,0,0
31,4,0x2000,0,0,1,0,0
31,5,0x2000,0,0,1,0,0
31,6,0x2000,0,0,1,0,0
31,7,0x2000,0,0,1,0,0
31,8,0x2000,0,0,1,0,0
31,9,0x2000,0,0,1,0,0
31,10,0x2000,0,0,1,0,0
31,11,0x2000,0,0,1,0,0
31,12,0x2000,0,0,1,0,0
31,13,0x2000,0,0,1,0,0
31,14,0x2000,0,0,1,0,0
31,15,0x2000,0,0,1,0,0
31,16,0x2000,0,0,1,0,0
31,17,0x2000,0,0,1,0,0
31,18,0x2000,0,0,1,0,0
31,19,0x2000,0,0,1,0,0
31,20,0x2000,0,0,1,0,0
31,21,0x2000,0,0,1,0,0
31,22,0x2000,0,0,1,0,0
31,23,0x2000,0,0,1,0,0
31,24,0x2000,0,0,1,0,0
31,25,0x2000,0,0,1,0,0
31,26,0x2000,0,0,1,0,0
31,27,0x2000,0,0,1,0,0
31,28,0x2000,0,0,1,0,0
31,29,0x2000,0,0,1,0,0
31,30,0x2000,0,0,1,0,0
31,31,0x2000,0,0,1,0,0
31,32,0x2000,0,0,1,0,0
31,33,0x2000,0,0,1,0,0
31,34,0x2000,0,0,1,0,0
31,35,0x2000,0,0,1,0,0
31,36,0x2000,0,0,1,0,0
31,37,0x2000,0,0,1,0,0
31,38,0x2000,0,0,1,0,0
31,39,0x2000,0,0,1,0,0
31,40,0x2000,0,0,1,0,0
31,41,0x2000,0,0,1,0,0
31,42,0x2000,0,0,1,0,0
31,43,0x2000,0,0,1,0,0
31,44,0x2000,0,0,1,0,0
31,45,0x2000,0,0,1,0,0
31,46,0x2000,0,0,1,0,0
31,47,0x2000,0,0,1,0,0
31,48,0x2000,0,0,1,0,0
31,49,0x2000,0,0,1,0,0
31,50,0x2000,0,0,1,0,0
31,51,0x2000,0,0,1,0,0
31,52,0x2000,0,0,1,0,0
31,53,0x2000,0,0,1,0,0
31,54,0x2000,0,0,1,0,0
31,55,0x2000,0,0,1,0,0
31,56,0x2000,0,0,1,0,0
31,57,0x2000,0,0,1,0,0
31,58,0x2000,0,0,1,0,0
31,59,0x2000,0,0,1,0,0
31,60,0x2000,0,0,1,0,0
31,61,0x2000,0,0,1,0,0
31,62,0x2000,0,0,1,0,0
31,63,0x2000,0,0,1,0,0
